Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
12:45	59,000000	23,540840	15,007863	-10,179873	25,227062	1,972598	22,900708	36,447430	-8,436408	24,948098	23,935012	5,545333	1,137524	-8,622710	2,117429	393,494144	1,732396	1,000000	29,233202	6,559001	416,889829	1,732396	-1,000000	24,519103	6,559001	233,860863	1,117648	0,000000	-8,622710	2,117429	233,860863	1,128930	0,221226
12:45	60,000000	23,727270	14,686241	-10,150480	25,209618	1,972765	22,926653	36,455719	-8,342169	24,945957	23,940446	5,541916	1,141755	-8,622710	2,117429	393,494144	1,732396	1,000000	29,233202	6,559001	416,889829	1,732396	-1,000000	24,519103	6,559001	233,860863	1,117648	0,000000	-8,622710	2,117429	233,860863	1,128930	0,221226
12:45	61,000000	23,672016	13,999424	-10,183118	25,210993	1,975379	22,920256	36,454725	-8,253074	24,960708	23,920430	5,543624	1,145986	-8,456641	2,131179	393,593904	1,732283	1,000000	29,189838	6,557292	416,850165	1,732283	-1,000000	24,510389	6,557292	233,848461	1,117607	0,000000	-8,456641	2,131179	233,848461	1,128772	0,220224
12:45	62,000000	23,492531	13,067328	-10,191572	25,229393	1,977413	22,912706	36,460378	-8,181167	24,943442	23,934469	5,543624	1,148101	-8,456641	2,131179	393,593904	1,732283	1,000000	29,189838	6,557292	416,850165	1,732283	-1,000000	24,510389	6,557292	233,848461	1,117607	0,000000	-8,456641	2,131179	233,848461	1,128772	0,220224
12:45	63,000000	23,589159	13,712981	-10,153915	25,219092	1,992824	22,918983	36,450273	-8,106015	24,943072	23,925725	5,541916	1,153389	-8,380274	2,137524	393,639762	1,732232	1,000000	29,145718	6,552167	416,817967	1,732232	-1,000000	24,484237	6,552167	233,811240	1,117484	0,000000	-8,380274	2,137524	233,811240	1,128581	0,219609
12:45	64,000000	23,416638	13,692023	-10,156707	25,214766	2,014572	22,919989	36,422990	-8,061098	24,940820	23,915831	5,541916	1,153389	-8,380274	2,137524	393,639762	1,732232	1,000000	29,145718	6,552167	416,817967	1,732232	-1,000000	24,484237	6,552167	233,811240	1,117484	0,000000	-8,380274	2,137524	233,811240	1,128581	0,219609
12:45	65,000000	23,637488	14,209895	-10,169036	25,213782	2,019018	22,913803	36,417849	-7,997497	24,946030	23,919980	5,541916	1,155505	-8,380274	2,137524	393,639762	1,732232	1,000000	29,145718	6,552167	416,817967	1,732232	-1,000000	24,484237	6,552167	233,811240	1,117484	0,000000	-8,380274	2,137524	233,811240	1,128581	0,219609
12:45	66,000000	23,382150	12,264257	-10,157583	25,187269	2,031684	22,904254	36,415262	-7,946027	24,952165	23,927351	5,540207	1,156562	-8,278724	2,145986	393,700725	1,732163	1,000000	29,163283	6,559001	416,819243	1,732163	-1,000000	24,519103	6,559001	233,860863	1,117648	0,000000	-8,278724	2,145986	233,860863	1,128701	0,219274
12:45	67,000000	23,658204	8,172692	-10,164335	25,170689	2,032048	22,912346	36,434087	-7,883667	24,926224	23,902153	5,543624	1,160793	-8,278724	2,145986	393,700725	1,732163	1,000000	29,163283	6,559001	416,819243	1,732163	-1,000000	24,519103	6,559001	233,860863	1,117648	0,000000	-8,278724	2,145986	233,860863	1,128701	0,219274
12:45	68,000000	23,672016	13,389489	-10,173929	25,181265	2,062196	22,899114	36,477333	-7,831022	24,937842	23,923078	5,538499	1,161850	-8,190123	2,153389	393,753901	1,732103	1,000000	29,154904	6,560709	416,806667	1,732103	-1,000000	24,527816	6,560709	233,873264	1,117690	0,000000	-8,190123	2,153389	233,873264	1,128689	0,218831
12:45	69,000000	23,582256	14,222946	-10,174708	25,173074	2,064670	22,904186	36,509087	-7,760691	24,933026	23,901832	5,538499	1,163966	-8,190123	2,153389	393,753901	1,732103	1,000000	29,154904	6,560709	416,806667	1,732103	-1,000000	24,527816	6,560709	233,873264	1,117690	0,000000	-8,190123	2,153389	233,873264	1,128689	0,218831
